51317612375,fac,210,279
51317658676,bcg,12,193
51317673835,eaf,220,132
51317685424,eff,75,57
51317700560,dga,10,280
51317713834,dbc,255,13
51317724341,agb,287,66
51317744272,efa,64,89
51317747508,eeg,297,227
51317780150,dgd,86,320
51317822360,cdg,42,306
51317826446,dgd,189,313
51317845419,dfc,115,136
51317862461,gab,118,71
51317892069,cgc,232,92
51317901314,gge,220,268
51317904329,bgf,103,205
51317930524,bca,260,78
51317930814,edg,91,116
51317938071,fgb,111,92
51317944435,cge,69,234
51317955905,aee,109,194
51317963971,ebd,239,139
51317992071,bbe,138,134
51318000258,cea,57,354
51318019824,fbe,282,172
51318034807,dbe,140,333
51318039057,cef,99,5
51318041216,gcb,73,95
51318042894,gbd,113,168
51318047961,fdb,58,67
51318059356,fcf,108,209
51318063800,dcf,245,266
51318064096,efc,182,88
51318071955,aga,290,12
51318075315,fdd,171,93
51318092653,cde,49,144
51318098088,bae,162,170
51318101401,fdf,110,42
51318102369,acb,169,126
51318113523,eab,150,245
51318136057,def,108,16
51318141303,ega,261,95
51318145333,baf,268,82
51318174375,acc,238,64
51318179738,gad,124,251
51318185858,fda,263,138
51318189137,gdf,216,13
51318203799,aad,273,167
51318205359,bcf,8,99
51318222333,aaa,70,80
51318223400,gce,267,155
51318284587,gaf,181,259
51318301977,ddd,180,306
51318306883,ded,1,90
51318312573,cfc,61,98
51318321604,gcb,154,109
51318321743,fea,50,239
51318341139,afe,45,9
51318350111,eea,210,157
51318363739,gff,43,181
51318433892,aee,46,180
51318438277,bbd,145,51
51318441788,ede,221,16
51318486982,efg,5,74
51318490630,fge,246,130
51318514206,cgg,108,138
51318539749,ggf,261,97
51318582128,bad,44,79
51318604628,gdc,243,63
51318610946,afc,16,310
51318611907,edc,57,78
51318613524,abd,37,86
51318628488,bfe,79,113
51318635785,abc,45,349
51318646705,ecb,114,105
51318675475,bdb,144,59
51318684419,fec,222,267
51318685257,gag,66,261
51318690042,adf,282,93
51318722864,eaa,287,186
51318753027,dba,72,45
51318773152,afa,209,128
51318794737,cdc,141,425
51318795673,efd,57,78
51318810116,eec,263,110
51318813469,bcb,15,58
51318841810,egd,6,41
51318850757,egg,82,185
51318894436,fee,259,70
51318897196,fcg,205,133
51318900615,geb,253,176
51318906335,eae,207,210
51318907038,cbd,282,351
51318924407,gbg,274,319
51318932178,ffc,193,257
51318936189,dcd,77,293
51318941417,eae,29,182
51318996497,cdg,20,284
51319013022,cgb,126,182
51319031113,ccd,93,27
51319036728,fcc,19,185
51319040753,fcd,111,56
51319053929,egg,230,164
51319056551,ccc,75,378
51319068972,gdg,86,143
51319069747,dfe,2,240
51319071226,fcf,46,181
51319088286,bfc,250,69
51319107104,ged,73,43
51319108849,dff,278,39
51319111743,adg,260,135
51319164319,bgf,197,200
51319167232,abe,148,203
51319169738,dcg,28,351
51319212832,dee,224,160
51319228343,ebd,282,140
51319245735,aef,21,24
51319272846,aee,66,172
51319282670,bbb,116,180
51319295450,ced,205,224
51319296593,gfd,225,232
51319296789,eee,68,264
51319306370,gga,174,20
51319315004,fda,23,125
51319317339,ebf,251,148
51319328899,fgg,247,120
51319338506,cce,33,70
51319341670,gbg,237,290
51319365761,cbc,64,238
51319368098,bgd,61,205
51319407519,bff,195,23
51319420069,dfg,287,187
51319422857,fgb,38,74
51319427495,bfe,81,107
51319472736,ceg,98,76
51319474015,caf,44,5
51319496681,eda,275,115
51319568670,eag,162,186
51319576001,cac,230,26
51319587068,bdg,35,39
51319588473,edc,135,63
51319588934,gba,115,17
51319609328,fdg,39,76
51319620868,gae,220,59
51319622297,bdc,185,234
51319646663,efe,70,271
51319681163,gbb,290,25
51319682770,fba,217,32
51319720929,dff,134,36
51319724980,bdd,58,179
51319761891,abd,43,81
51319771414,ddc,18,269
51319796789,dfd,157,279
51319812075,aab,216,222
51319832647,fdf,268,46
51319839712,edf,194,21
51319896871,dgd,28,363
51319898375,eba,100,212
51319902431,efe,226,289
51319908558,edd,94,21
51319918315,cbe,160,5
51319932749,agg,223,63
51319943258,daf,58,5
51319963260,cca,227,172
51319978738,cdc,164,378
51319992457,bce,201,32
51320005214,aba,198,159
51320009172,fgc,222,292
51320018546,gda,73,147
51320031042,cda,244,90
51320063195,ddd,219,266
51320073513,ebe,48,75
51320085082,fda,166,141
51320092856,gbe,236,61
51320101311,bgg,68,21
51320119475,cfe,9,325
51320121566,abg,115,58
51320130161,bee,132,268
51320157033,eba,102,231
51320165088,aaa,68,93
51320171537,aaf,30,155
51320195968,fbd,74,71
51320235630,bgc,23,15
51320255933,fdd,120,104
51320270993,egd,233,37
51320281744,bge,179,233
51320336014,ggg,34,133
51320376440,faa,261,228
51320387559,ceg,225,82
51320467104,acf,63,40
51320470488,cea,245,339
51320478864,cge,51,273
51320490652,fec,283,283
51320494049,bdd,211,193
51320513306,efb,108,26
51320521072,fdb,142,76
51320535604,acg,291,117
51320536526,daa,127,237
51320556721,bab,184,36
51320561936,gdc,219,70
51320585966,bed,222,121
51320592903,bcd,136,297
51320601943,dge,96,75
51320614089,ege,7,162
51320627169,bcb,104,51
51320637377,feb,261,155
51320643553,eed,245,154
51320653603,fbb,117,160
51320670397,eae,29,200
51320688899,afe,63,9
51320707856,fga,161,149
51320720648,bdg,277,31
51320721164,faf,145,7
51320736902,cga,192,53
51320738621,dbb,57,191
51320749069,bgf,75,212
51320750531,edd,65,18
51320752452,egb,206,265
51320770123,cba,44,198
51320771088,efb,132,22
51320777956,abc,131,328
51320790237,bcf,131,96
51320825757,dgf,173,44
51320865269,ecg,42,148
51320865996,bad,224,90
51320924426,gec,182,27
51321007648,fcd,246,55
51321038906,ccc,249,408
51321054620,eaf,265,138
51321065075,dce,198,259
51321082612,bba,92,169
51321092796,cag,100,147
51321095073,dag,130,229
51321120256,ffg,218,83
51321124905,aae,253,89
51321134574,gdd,230,94
51321144312,gfc,200,92
51321155298,gbd,100,159
51321158625,dac,20,33
51321160543,cbg,151,282
51321162852,ffc,57,290
51321182145,aaa,235,89
51321201249,bdf,238,7
51321208027,bbe,289,131
51321240340,ffa,269,233
51321250813,cfa,244,210
51321291056,dfc,112,136
51321293765,fbb,289,156
51321299212,cdb,149,59
51321308197,dde,38,208
51321318358,agd,90,48
51321353003,adc,49,67
51321356467,bbc,196,52
51321361252,eee,111,248
51321376718,cec,9,90
51321392872,cdc,47,412
51321394566,ddf,77,327
51321418418,aeg,189,123
51321419315,daf,156,5
51321432451,dcc,223,27
51321439060,ace,41,85
51321460731,bea,84,204
51321463549,cff,63,207
51321485909,edg,234,119
51321494455,dff,112,29
51321495133,gee,24,65
51321508680,gea,11,222
51321522328,gfe,181,209
51321545863,ggb,17,52
51321548917,edb,287,206
51321587238,edc,147,64
51321597869,acd,108,190
51321644358,caf,260,5
51321670876,baf,93,69
51321761957,gde,91,91
51321784684,cbb,249,210
51321826628,eea,85,127
51321860915,gca,274,73
51321865231,egc,223,142
51321865343,dee,18,185
51321869101,edf,271,21
51321890486,eac,162,131
51321901978,egd,238,42
51321909042,ece,84,152
51321923448,dbe,96,306
51321925779,aee,296,142
51321927650,bad,68,99
51321928074,efg,25,76
51321929158,cfe,6,341
51321948343,fbg,274,130
51321949408,bde,256,352
51321952738,fbd,221,79
51321954204,ffb,53,56
51321955573,dac,124,32
51321965508,bgg,126,17
51321966141,cce,143,74
51321973520,bfg,80,359
51321980058,fgc,260,344
51321990948,aed,202,251
51321993011,gcb,295,99
51321995141,dad,222,368
51321997163,eca,252,123
51322015884,dgg,187,52
51322031235,dge,70,65
51322039019,cag,160,135
51322064836,gbf,96,246
51322097707,gaf,211,207
51322101182,ebc,222,83
51322107656,eba,115,240
51322109221,cbf,263,80
51322114511,ddd,44,287
51322127663,fea,298,207
51322130630,dea,137,252
51322150509,gef,148,69
51322194987,eae,225,186
51322216655,baa,246,204
51322217160,edd,275,17
51322231971,ccd,48,29
51322232050,agc,32,285
51322241084,dcd,85,272
51322250547,fag,187,52
51322280326,gfg,104,22
51322328998,bff,5,21
51322332209,fef,268,155
51322333063,dfb,178,89
51322335915,afe,273,8
51322337710,dbb,28,212
51322356671,fed,88,214
51322357890,ddg,86,172
51322369360,ddb,12,112
51322387125,bfa,161,209
51322416249,afg,284,150
51322421301,dae,128,125
51322427461,gcc,27,101
51322447674,dbg,16,80
51322451033,gcf,235,196
51322456324,edb,168,166
51322482417,dde,263,166
51322482540,gea,170,184
51322502235,dab,115,201
51322523848,ddc,146,277
51322542309,ead,6,97
51322592765,cee,25,49
51322595397,ccd,189,25
51322595623,afb,145,208
51322595665,dcd,101,299
51322622783,cgc,15,109
51322631200,ggc,288,195
51322655820,fcb,299,235
51322662770,ffe,37,365
51322665378,bgb,240,245
51322689483,efb,240,25
51322748908,dfd,126,262
51322750758,edb,230,156
51322752258,adb,96,242
51322774738,agc,37,313
51322778097,gdb,216,272
51322783710,geg,53,221
51322821441,afc,289,297
51322841245,abe,101,205
51322860240,ead,84,109
51322882225,ecc,12,87
51322885625,ggb,125,58
51322917598,fde,79,33
51322926628,abb,149,156
51322938063,ded,100,91
51322965111,aee,176,129
51322992902,deg,274,48
51322993704,add,108,129
51323022444,bac,164,31
51323027187,fce,144,45
51323057559,def,186,17
51323069725,ggf,45,111
51323102097,dgc,210,71
51323112956,ebb,151,179
51323120327,bda,234,159
51323121477,eaf,35,110
51323122572,bfd,27,248
51323157661,bag,192,13
51323163797,bbg,94,196
51323164059,ceb,246,78
51323168934,fab,209,139
51323180811,aeb,176,156
51323184036,bbd,186,43
51323252876,feb,102,175
51323262016,aff,203,151
51323271471,gfb,97,285
51323274997,bbf,168,151
51323303133,cca,97,166
51323308092,acc,264,73
51323332185,egg,90,190
51323373241,ccf,241,222
51323382179,adf,155,86
51323390396,cda,255,92
51323393249,age,29,103
51323399228,agb,155,76
51323403037,dfc,42,126
51323434661,dda,246,191
51323448272,ecf,229,217
51323456504,dgb,108,119
51323490084,eda,105,128
51323492189,ebg,148,262
51323512850,gag,255,289
51323543720,ecg,80,119
51323559523,gbb,269,27
51323565898,ccb,256,137
51323573727,fbc,64,240
51323610407,ccg,220,119
51323615961,gbd,286,176
51323637249,abf,193,230
51323659031,eda,82,147
51323659146,cfd,168,32
51323676331,gcb,24,117
51323727979,gea,56,196
51323736024,eda,254,144
51323743612,aag,60,39
51323749948,ggg,135,106
51323775196,bba,214,150
51323793350,gcd,96,107
51323816580,gdf,274,14
51323823836,bcd,283,252
51323852710,dfd,186,256
51323872167,afd,252,269
51323876188,caf,90,5
51323886922,ebf,231,130
51323902086,daa,119,258
51323921981,ced,14,226
51323927540,gbe,106,65
51323938310,gfe,133,242
51323947736,gfb,295,242
51323963977,gac,115,100
51323964185,fcc,189,149
51323967236,abc,279,282
51323982042,bcg,27,214
51323983474,daf,158,5
51324018016,egf,207,143
51324033140,beb,194,43
51324074670,gbd,232,163
51324076997,egg,282,214
51324083188,ada,187,31
51324084364,dff,72,33
51324107160,cgf,64,59
51324127515,egb,237,280
51324130294,dec,110,174
51324157509,gcg,289,68
51324171930,eab,45,196
51324191331,efc,241,85
51324191778,edg,60,105
51324193675,ccb,206,142
51324208851,bgd,98,221
51324211413,bfb,278,210
51324239768,cgg,31,114
51324261751,eff,34,56
51324286816,gfe,56,273
51324294312,ebd,29,165
51324299530,fge,78,152
51324309319,cab,29,113
51324342217,cfg,278,286
51324361204,dfa,97,128
51324366414,cdf,276,20
51324369235,gge,166,249
51324391056,fgd,75,164
51324399339,dea,98,224
51324408921,ggg,166,115
51324410415,ddf,191,336
51324421134,cae,109,285
51324439695,dff,280,37
51324449042,ddg,37,156
51324455042,eef,144,266
51324466646,dbf,242,36
51324485768,fae,46,133
51324489194,dga,66,319
51324494046,acb,136,114
51324495911,ggg,251,104
51324501246,ceg,241,76
51324514211,ecg,219,115
51324521815,ecd,231,292
51324525002,cgg,187,91
51324535708,bcf,197,114
51324536424,gfe,115,289
51324548621,gbc,239,65
51324549376,feg,194,246
51324554406,fff,68,183
51324582823,fde,8,38
51324638366,aca,249,66
51324655678,ggb,241,60
51324662486,ffb,277,62
51324665889,bga,236,209
51324670453,cdg,162,258
51324672634,fdf,71,41
51324677961,eeg,282,240
51324687254,ggd,205,145
51324688090,aba,154,157
51324711991,dbd,129,227
51324713601,bgf,295,235
51324722364,caa,210,189
51324735458,aec,130,132
51324744147,bge,275,193
51324748759,gbf,172,268
51324755939,fce,186,40
51324757938,afe,28,6
51324773547,fcb,254,223
51324780240,efc,169,85
51324785632,gbf,279,222
51324799762,gce,122,139
51324804806,eeb,65,30
51324806605,dgb,299,140
51324818078,ega,67,77
51324818295,bfg,289,301
51324826771,fef,153,181
51324836065,ebb,53,175
51324880162,fee,78,62
51324881180,dfe,124,201
51324885353,dfc,25,110
51324951669,gba,137,15
51324982516,dcc,140,30
51324986046,bff,219,23
51324992656,aga,1,12
51325005350,ffc,139,249
51325013231,bfg,15,304
51325072641,ced,87,235
51325087304,afa,174,121
51325130706,fcg,17,138
51325133934,bfe,229,87
51325185206,bca,12,87
51325189880,acg,159,118
51325256714,eag,251,148
51325259749,cfb,21,14
51325302411,cad,14,202
51325335101,edc,227,55
51325355668,dbc,208,12
51325378174,bbg,138,158
51325401917,dec,179,174
51325404971,ffd,75,287
51325406598,gfa,257,190
51325412286,aab,227,226
51325426186,gab,81,58
51325441299,aef,193,24
51325448721,dag,245,222
51325491229,bdd,155,154
51325495518,eeb,41,35
51325502781,gbf,17,179
51325524395,fag,110,50
51325528600,efa,248,105
51325540333,dgc,229,64
51325552300,dca,261,244
51325570891,feb,136,204
51325617879,afe,263,5
51325619750,cee,255,44
51325623251,adc,185,77
51325640083,aad,82,168
51325650559,efe,46,315
51325652025,cgb,10,198
51325672012,faf,22,7
51325672912,eaf,281,89
51325696113,abb,162,170
51325722613,cbc,77,230
51325725613,aac,211,19
51325730535,fac,55,306
51325772112,eee,264,208
51325785961,fbe,1,192
51325803825,fcc,272,120
51325834148,cbc,105,250
51325846689,dbb,159,209
51325872684,abd,24,68
51325894185,cde,231,142
51325899452,bec,26,159
51325918765,fgf,276,274
51325922852,bef,165,42
51325924956,eee,86,176
51325943339,eec,157,108
51325954226,edb,263,159
51325957438,dcb,123,372
51325959676,cbe,19,5
51325973635,geg,161,198
51326011084,gef,108,61
51326013183,gaa,202,68
51326037343,bcc,37,302
51326037881,gaf,13,194
51326042911,eca,294,121
51326059793,cfa,34,233
51326068591,fdc,31,129
51326084908,deg,30,48
51326087705,edd,31,15
51326121097,gde,102,84
51326121306,cgd,121,177
51326123148,cec,66,102
51326141260,gde,272,89
51326152977,bae,218,175
51326203282,ddf,258,339
51326227506,fef,125,170
51326233078,cdd,268,141
51326234379,gff,190,197
51326241894,age,170,89
51326261986,dcb,222,420
51326265392,eag,115,125
51326278448,egf,39,128
51326292799,ead,23,122
51326302678,bea,298,208
51326309989,bcc,250,268
51326317006,fgb,161,62
51326321313,eac,21,125
51326343836,fbg,286,127
51326405622,cea,165,339
51326410245,fca,66,18
51326461395,dgg,37,60
51326476008,cff,163,246
51326505113,dbb,225,246
51326548120,ddc,1,265
51326565037,agf,127,121
51326587880,cbg,288,262
51326600784,fbf,145,32
51326602697,aea,6,139
51326603674,ece,274,142
51326604212,fad,225,104
51326606033,beg,203,206
51326614319,ddb,99,125
51326623560,ade,247,264
51326649179,ede,231,18
51326675030,dbb,247,226
51326685156,dfc,86,104
51326691732,aaa,240,99
51326741458,bdc,191,194
51326767886,bce,48,36
51326790415,gdd,271,108
51326791905,cfc,210,95
51326792479,fbb,62,163
51326793084,gdb,60,225
51326794629,aed,288,283
51326804136,ffd,232,261
51326807741,dba,130,40
51326809226,ecf,226,186
51326869845,aaf,190,125
51326903483,aec,213,153
51326917768,cdg,157,288
51327028829,bbc,252,53
51327032829,deb,231,322
51327035245,ebe,59,66
51327041797,dcf,195,266
51327062377,cbe,77,5
51327087782,fcc,132,130
51327137344,efd,216,76
51327140581,eef,91,220
51327142209,bee,220,308
51327143628,bbb,229,167
51327145667,ggg,159,112
51327150177,abe,134,231
51327154206,gga,157,17
51327166516,eae,38,165
51327181597,egc,261,127
51327187282,fgg,110,142
51327195908,bbc,256,42
51327212724,fab,194,136
51327213996,fge,45,170
51327219432,dae,139,102
51327241161,eda,235,162
51327299833,ace,292,94
51327326083,cac,221,22
51327330377,fec,73,305
51327342540,bde,153,330
51327345911,gfc,24,81
51327352929,aad,132,144
51327361227,cba,88,166
51327368264,ege,111,157
51327369389,ceb,289,81
51327376845,gbg,233,287
51327419150,efa,170,108
51327427597,gda,108,122
51327433068,gcg,44,78
51327600897,eaa,104,212
51327607562,aaf,231,115
51327636081,gcf,51,166
51327639491,bfd,29,272
51327649255,aae,111,93
51327664772,cge,195,289
51327670193,dee,227,172
51327733296,bbf,189,173
51327735022,dab,142,211
51327777623,ecb,170,106
51327787091,cef,298,5
51327794406,ecf,248,204
51327802899,agg,139,72
51327823111,bef,62,44
51327826207,fda,114,166
51327830079,gfd,166,204
51327847419,fgg,190,159
51327906662,ffa,36,226
51327914607,gae,259,60
51327986478,bee,277,261
51328006345,cae,79,230
51328022469,daf,286,5
51328045442,eff,138,58
51328053550,egg,45,235
51328063175,fdd,261,100
51328064510,cda,73,101
51328115957,gad,158,278
51328124418,bdf,139,8
51328147863,geb,157,184
51328152072,ecc,245,93
51328162706,ffb,124,62
51328177376,bdb,177,47
51328181120,dcb,22,394
51328185694,dda,269,156
51328196111,acc,14,78
51328249478,ggc,137,208
51328269074,dfg,244,216
51328273209,afc,219,302
51328285171,aaf,16,127
51328305801,bbb,181,188
51328321218,dbd,145,270
51328332579,ebe,227,67
51328360676,dgf,4,51
51328365071,cga,8,57
51328365496,dbg,117,78
51328407167,eca,18,121
51328428718,bgg,63,19
51328459039,fga,298,165
51328535433,cag,244,152
51328546269,gea,135,199
51328547025,efc,285,96
51328554391,cca,153,162
51328556559,cfb,257,12
51328577040,gfg,194,24
51328584902,acf,178,40
51328631126,dge,141,77
51328658407,bae,141,183
51328662120,feb,111,240
51328665003,fcd,167,63
51328672009,adf,2,96
51328674968,afd,1,223
51328685329,bfc,253,62
51328709840,cce,152,67
51328710893,cdf,192,18
51328714394,fbb,122,169
51328715861,dgb,202,152
51328717589,dee,9,199
51328736764,eed,40,180
51328748757,afa,149,107
51328762453,abb,235,153
51328764536,fab,222,129
51328784766,fgg,39,130
51328785311,eda,228,139
51328788409,gfe,252,326
51328792448,cbd,44,336
51328829523,aef,47,28
51328832485,fcf,268,200
51328865436,gcf,64,185
51328881332,ffe,152,317
51328883939,ccd,284,26
51328890432,cdb,134,54
51328900107,cbf,238,81
51328940675,gdg,11,124
51328942110,ged,107,42
51328964460,ceb,107,65
51328986217,adg,187,125
51328988535,dcg,131,284
51329023826,bge,101,225
51329025689,aag,197,31
51329061264,bca,106,91
51329100767,gea,282,226
51329103013,dec,19,182
51329125672,gfa,53,226
51329131318,bfg,216,276
51329163432,dfb,34,72
51329169357,ggg,12,98
51329171651,ceg,17,83
51329182873,gcg,224,73
51329182912,eef,99,189
51329186147,fdg,93,84
51329203937,agc,15,300
51329232966,ade,15,308
51329233009,gdd,10,89
51329233664,cbb,205,170
51329237616,bad,235,110
51329258273,bef,69,39
51329258834,fea,164,173
51329266818,fed,72,190
51329274851,edd,233,16
51329288249,dfe,96,180
51329335088,gaa,290,78
51329374316,gfc,212,85
51329388618,deb,190,257
51329415891,eea,168,129
51329430604,fba,274,30
51329438575,ace,130,75
51329442016,feg,61,287
51329463369,dad,127,356
51329476086,baa,178,212
51329537383,fcb,139,200
51329546963,aga,76,14
51329565602,ead,224,130
51329566708,cfg,127,283
51329598441,fgf,158,274
51329608555,baa,116,214
51329628096,aeg,295,126
51329629537,dea,265,203
51329636764,cgg,37,92
51329641972,gga,42,16
51329646624,gec,202,21
51329654855,bdg,74,34
51329666531,cad,184,187
51329708798,dgd,152,413
51329728982,baf,231,82
51329747392,bbe,181,104
51329750566,fag,180,44
51329766638,cdc,105,453
51329770832,bfc,211,70
51329787134,afb,187,228
51329789087,ffc,214,226
51329791905,bdc,143,230
51329794941,ddf,104,386
51329810849,agb,241,69
51329812387,dcf,76,279
